season,week,celebrity_name,ballroom_partner,celebrity_age,celebrity_industry,industry_code,judge1_score,judge2_score,judge3_score,judge4_score,weekly_total,weekly_avg,num_judges,bonus_points,score_pct,relative_score_pct,cumulative_avg,cumulative_total,score_volatility,score_deviation,weekly_rank,cumulative_rank,weeks_survived,was_bottom_last_week,was_eliminated_last_week,score_change,dance_style,running_order,is_eliminated,is_bottom_two,is_safe,is_winner,search_mean_pre_season,search_max_pre_season,search_std_pre_season,search_recent_3m,search_mean_log,search_max_log,search_std_log,search_recent_3m_log,estimated_fan_vote
21,1,Alek,Lindsay Arnold,22,Military,0,8.0,7.0,7.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.088,7.333333333333333,22.0,0.0,0.0,5.0,5.0,1,0,0,0.0,Foxtrot,12,0,0,0,0,0.4184397163120567,50,4.273098622058695,19.666666666666668,0.3495574761698684,3.9318256327243257,1.6626181635895676,3.028522096376982,0.06676217913627625
21,1,Alexa,Mark Ballas,27,Actor/Actress,1,7.0,7.0,8.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.088,7.333333333333333,22.0,0.0,0.0,5.0,5.0,1,0,0,0.0,Jive,8,0,0,0,0,1.3120567375886525,73,6.470962339309189,29.0,0.8381374909885394,4.30406509320417,2.0110238180639715,3.4011973816621555,0.08467332273721695
21,1,Andy,Allison Holker,31,Singer/Rapper,3,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.084,7.0,21.0,0.0,0.0,7.0,7.0,1,0,0,0.0,Foxtrot,5,0,0,0,0,43.00709219858156,88,11.04374189555897,49.0,3.784350807260539,4.48863636973214,2.4885451802635696,3.912023005428146,0.0473797470331192
21,1,Bindi,Derek Hough,17,TV Personality,4,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.096,8.0,24.0,0.0,0.0,1.0,1.0,1,0,0,0.0,Jive,10,0,0,0,0,2.7872340425531914,55,5.613514955175205,25.0,1.3316359485820266,4.02535169073515,1.889115275791638,3.258096538021482,0.1232123151421547
21,1,Carlos,Witney Carson,26,Actor/Actress,1,8.0,8.0,7.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.092,7.666666666666667,23.0,0.0,0.0,3.0,3.0,1,0,0,0.0,Jive,7,0,0,0,0,0.0283687943262411,4,0.3368607684266075,1.3333333333333333,0.0279738520424061,1.6094379124341005,0.2903241553946782,0.8472978603872036,0.05081024393439293
21,1,Chaka,Keo Motsepe,62,Singer/Rapper,3,5.0,4.0,4.0,,13.0,4.333333333333333,3,0.0,0.4333333333333333,0.052,4.333333333333333,13.0,0.0,0.0,12.0,12.0,1,0,0,0.0,Cha-cha-cha,3,0,0,0,0,1.7304964539007093,8,1.068239089236604,4.0,1.004483443909616,2.1972245773362196,0.7266975637142037,1.6094379124341005,0.057737190276384354
21,1,Gary,Anna Trebunskaya,71,Actor/Actress,1,5.0,5.0,5.0,,15.0,5.0,3,0.0,0.5,0.06,5.0,15.0,0.0,0.0,9.0,9.0,1,0,0,0.0,Cha-cha-cha,11,0,0,0,0,9.921985815602836,96,12.43444003103926,38.333333333333336,2.3907778050295065,4.574710978503383,2.5978215613357256,3.672072335797555,0.10240557789802551
21,1,Hayes,Emma Slater,15,Social Media Personality,0,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.084,7.0,21.0,0.0,0.0,7.0,7.0,1,0,0,0.0,Cha-cha-cha,4,0,0,0,0,1.482269503546099,29,4.02599204611987,16.333333333333332,0.9091732641052912,3.4011973816621555,1.6146228565733656,2.8526314299133175,0.03240128979086876
21,1,Kim,Tony Dovolani,37,TV Personality,4,4.0,4.0,4.0,,12.0,4.0,3,0.0,0.4,0.048,4.0,12.0,0.0,0.0,13.0,13.0,1,0,0,0.0,Salsa,9,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07464063167572021
21,1,Nick,Sharna Burgess,35,Singer/Rapper,3,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.096,8.0,24.0,0.0,0.0,1.0,1.0,1,0,0,0.0,Cha-cha-cha,13,0,0,0,0,0.2056737588652482,7,0.9064666922921416,3.3333333333333335,0.1870385466720935,2.0794415416798357,0.6452516295581696,1.4663370687934272,0.14418955147266388
21,1,Paula,Louis van Amstel,68,TV Personality,4,5.0,5.0,5.0,,15.0,5.0,3,0.0,0.5,0.06,5.0,15.0,0.0,0.0,9.0,9.0,1,0,0,0.0,Quickstep,6,0,0,0,0,6.787234042553192,100,9.17434973222182,6.333333333333333,2.052485731691308,4.61512051684126,2.319869820905283,1.992430164690206,0.08554662019014359
21,1,Tamar,Valentin Chmerkovskiy,38,Singer/Rapper,3,8.0,7.0,8.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.092,7.666666666666667,23.0,0.0,0.0,3.0,3.0,1,0,0,0.0,Quickstep,2,0,0,0,0,3.397163120567376,26,5.912310924339041,8.666666666666666,1.480959587660969,3.295836866004329,1.9333040137566813,2.268683541318364,0.062761589884758
21,1,Victor,Karina Smirnoff,43,Athlete,2,5.0,5.0,5.0,,15.0,5.0,3,0.0,0.5,0.06,5.0,15.0,0.0,0.0,9.0,9.0,1,0,0,0.0,Salsa,1,0,0,0,0,2.3120567375886525,100,8.658715470366136,2.3333333333333335,1.197569367290729,4.61512051684126,2.267860665300409,1.203972804325936,0.06747975200414658
21,2,Alek,Lindsay Arnold,22,Military,0,7.5,7.0,8.0,,22.5,7.5,3,0.0,0.75,0.0831792975970425,7.416666666666666,44.5,0.1178511301977584,0.0833333333333339,4.0,6.0,2,0,0,0.1666666666666669,Jazz,7,0,0,1,0,0.4184397163120567,50,4.273098622058695,19.666666666666668,0.3495574761698684,3.9318256327243257,1.6626181635895676,3.028522096376982,0.04276518151164055
21,2,Alexa,Mark Ballas,27,Actor/Actress,1,7.5,7.5,8.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.0850277264325323,7.5,45.0,0.2357022603955162,0.1666666666666669,3.0,5.0,2,0,0,0.3333333333333339,Salsa,8,0,0,1,0,1.3120567375886525,73,6.470962339309189,29.0,0.8381374909885394,4.30406509320417,2.0110238180639715,3.4011973816621555,0.08886299282312393
21,2,Andy,Allison Holker,31,Singer/Rapper,3,7.5,7.5,7.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.0813308687615526,7.166666666666666,43.0,0.2357022603955159,0.1666666666666669,8.0,8.0,2,0,0,0.333333333333333,Jive,5,0,0,1,0,43.00709219858156,88,11.04374189555897,49.0,3.784350807260539,4.48863636973214,2.4885451802635696,3.912023005428146,0.03527846932411194
21,2,Bindi,Derek Hough,17,TV Personality,4,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.088724584103512,8.0,48.0,0.0,0.0,2.0,1.0,2,0,0,0.0,Tango,13,0,0,1,0,2.7872340425531914,55,5.613514955175205,25.0,1.3316359485820266,4.02535169073515,1.889115275791638,3.258096538021482,0.11501406878232956
21,2,Carlos,Witney Carson,26,Actor/Actress,1,7.5,7.5,7.5,,22.5,7.5,3,0.0,0.75,0.0831792975970425,7.583333333333334,45.5,0.1178511301977584,-0.0833333333333339,4.0,4.0,2,0,0,-0.1666666666666669,Foxtrot,12,0,0,1,0,0.0283687943262411,4,0.3368607684266075,1.3333333333333333,0.0279738520424061,1.6094379124341005,0.2903241553946782,0.8472978603872036,0.09859820455312729
21,2,Chaka,Keo Motsepe,62,Singer/Rapper,3,5.0,5.0,5.0,,15.0,5.0,3,0.0,0.5,0.055452865064695,4.666666666666666,28.0,0.4714045207910322,0.3333333333333339,13.0,13.0,2,0,0,0.666666666666667,Foxtrot,4,1,1,0,0,1.7304964539007093,8,1.068239089236604,4.0,1.004483443909616,2.1972245773362196,0.7266975637142037,1.6094379124341005,0.060710929334163666
21,2,Gary,Anna Trebunskaya,71,Actor/Actress,1,5.5,5.5,5.5,,16.5,5.5,3,0.0,0.55,0.0609981515711645,5.25,31.5,0.3535533905932738,0.25,12.0,11.0,2,0,0,0.5,Foxtrot,11,0,0,1,0,9.921985815602836,96,12.43444003103926,38.333333333333336,2.3907778050295065,4.574710978503383,2.5978215613357256,3.672072335797555,0.11622418463230133
21,2,Hayes,Emma Slater,15,Social Media Personality,0,8.0,7.0,7.5,,22.5,7.5,3,0.0,0.75,0.0831792975970425,7.25,43.5,0.3535533905932738,0.25,4.0,7.0,2,0,0,0.5,Foxtrot,3,0,0,1,0,1.482269503546099,29,4.02599204611987,16.333333333333332,0.9091732641052912,3.4011973816621555,1.6146228565733656,2.8526314299133175,0.04149447754025459
21,2,Kim,Tony Dovolani,37,TV Personality,4,6.5,6.0,6.0,,18.5,6.166666666666667,3,0.0,0.6166666666666667,0.0683918669131238,5.083333333333334,30.5,1.5320646925708528,1.083333333333333,9.0,12.0,2,0,0,2.166666666666667,Quickstep,6,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0623706690967083
21,2,Nick,Sharna Burgess,35,Singer/Rapper,3,7.5,7.5,7.5,,22.5,7.5,3,0.0,0.75,0.0831792975970425,7.75,46.5,0.3535533905932738,-0.25,4.0,3.0,2,0,0,-0.5,Jive,1,0,0,1,0,0.2056737588652482,7,0.9064666922921416,3.3333333333333335,0.1870385466720935,2.0794415416798357,0.6452516295581696,1.4663370687934272,0.051876768469810486
21,2,Paula,Louis van Amstel,68,TV Personality,4,6.5,6.0,6.0,,18.5,6.166666666666667,3,0.0,0.6166666666666667,0.0683918669131238,5.583333333333334,33.5,0.8249579113843053,0.583333333333333,9.0,9.0,2,0,0,1.166666666666667,Rumba,2,0,0,1,0,6.787234042553192,100,9.17434973222182,6.333333333333333,2.052485731691308,4.61512051684126,2.319869820905283,1.992430164690206,0.083534836769104
21,2,Tamar,Valentin Chmerkovskiy,38,Singer/Rapper,3,8.0,8.0,8.5,,24.5,8.166666666666666,3,0.0,0.8166666666666667,0.0905730129390018,7.916666666666666,47.5,0.3535533905932734,0.25,1.0,2.0,2,0,0,0.4999999999999991,Cha-cha-cha,10,0,0,1,0,3.397163120567376,26,5.912310924339041,8.666666666666666,1.480959587660969,3.295836866004329,1.9333040137566813,2.268683541318364,0.13509823381900787
21,2,Victor,Karina Smirnoff,43,Athlete,2,6.5,5.5,6.5,,18.5,6.166666666666667,3,0.0,0.6166666666666667,0.0683918669131238,5.583333333333334,33.5,0.8249579113843053,0.583333333333333,9.0,9.0,2,0,0,1.166666666666667,Jive,9,0,0,1,0,2.3120567375886525,100,8.658715470366136,2.3333333333333335,1.197569367290729,4.61512051684126,2.267860665300409,1.203972804325936,0.06817097961902618
21,3,Alek,Lindsay Arnold,22,Military,0,8.0,8.0,9.0,8.0,33.0,8.25,4,0.0,0.825,0.1081967213114754,7.694444444444444,77.5,0.4882887730901935,0.5555555555555562,3.0,5.0,3,0,0,0.75,Tango,7,0,0,0,0,0.4184397163120567,50,4.273098622058695,19.666666666666668,0.3495574761698684,3.9318256327243257,1.6626181635895676,3.028522096376982,0.07778241485357285
21,3,Alexa,Mark Ballas,27,Actor/Actress,1,9.0,9.0,9.0,9.0,36.0,9.0,4,0.0,0.9,0.1180327868852459,8.0,81.0,0.881917103688197,1.0,1.0,2.0,3,0,0,1.333333333333333,Jazz,4,0,0,0,0,1.3120567375886525,73,6.470962339309189,29.0,0.8381374909885394,4.30406509320417,2.0110238180639715,3.4011973816621555,0.08585615456104279
21,3,Andy,Allison Holker,31,Singer/Rapper,3,7.0,7.0,8.0,7.0,29.0,7.25,4,0.0,0.725,0.0950819672131147,7.194444444444444,72.0,0.1734721666221779,0.0555555555555562,8.0,8.0,3,0,0,-0.083333333333333,Quickstep,5,0,0,0,0,43.00709219858156,88,11.04374189555897,49.0,3.784350807260539,4.48863636973214,2.4885451802635696,3.912023005428146,0.03735954314470291
21,3,Bindi,Derek Hough,17,TV Personality,4,8.0,8.0,8.0,8.0,32.0,8.0,4,0.0,0.8,0.1049180327868852,8.0,80.0,0.0,0.0,5.0,4.0,3,0,0,0.0,Quickstep,8,0,0,0,0,2.7872340425531914,55,5.613514955175205,25.0,1.3316359485820266,4.02535169073515,1.889115275791638,3.258096538021482,0.14840739965438843
21,3,Carlos,Witney Carson,26,Actor/Actress,1,7.0,8.0,8.0,8.0,31.0,7.75,4,0.0,0.775,0.101639344262295,7.638888888888889,76.5,0.1272937693043288,0.1111111111111107,6.0,6.0,3,0,0,0.25,Jazz,1,0,0,0,0,0.0283687943262411,4,0.3368607684266075,1.3333333333333333,0.0279738520424061,1.6094379124341005,0.2903241553946782,0.8472978603872036,0.05894632264971733
21,3,Gary,Anna Trebunskaya,71,Actor/Actress,1,6.0,7.0,6.0,6.0,25.0,6.25,4,0.0,0.625,0.081967213114754,5.583333333333333,56.5,0.6291528696058959,0.666666666666667,9.0,9.0,3,0,0,0.75,Tango,6,0,0,0,0,9.921985815602836,96,12.43444003103926,38.333333333333336,2.3907778050295065,4.574710978503383,2.5978215613357256,3.672072335797555,0.11608212441205978
21,3,Hayes,Emma Slater,15,Social Media Personality,0,7.0,8.0,7.0,8.0,30.0,7.5,4,0.0,0.75,0.0983606557377049,7.333333333333333,73.5,0.2886751345948129,0.1666666666666669,7.0,7.0,3,0,0,0.0,Jive,10,0,0,0,0,1.482269503546099,29,4.02599204611987,16.333333333333332,0.9091732641052912,3.4011973816621555,1.6146228565733656,2.8526314299133175,0.1315782517194748
21,3,Nick,Sharna Burgess,35,Singer/Rapper,3,9.0,9.0,9.0,9.0,36.0,9.0,4,0.0,0.9,0.1180327868852459,8.166666666666666,82.5,0.7637626158259736,0.8333333333333339,1.0,1.0,3,0,0,1.5,Viennese waltz,9,0,0,0,0,0.2056737588652482,7,0.9064666922921416,3.3333333333333335,0.1870385466720935,2.0794415416798357,0.6452516295581696,1.4663370687934272,0.15743672847747803
21,3,Paula,Louis van Amstel,68,TV Personality,4,5.0,5.0,5.0,5.0,20.0,5.0,4,0.0,0.5,0.0655737704918032,5.388888888888889,53.5,0.6735753140545635,-0.3888888888888893,10.0,10.0,3,0,0,-1.166666666666667,Samba,2,0,0,0,0,6.787234042553192,100,9.17434973222182,6.333333333333333,2.052485731691308,4.61512051684126,2.319869820905283,1.992430164690206,0.10199557989835739
21,3,Tamar,Valentin Chmerkovskiy,38,Singer/Rapper,3,8.0,9.0,8.0,8.0,33.0,8.25,4,0.0,0.825,0.1081967213114754,8.027777777777779,80.5,0.3154949081000154,0.2222222222222214,3.0,3.0,3,0,0,0.0833333333333339,Tango,3,0,0,0,0,3.397163120567376,26,5.912310924339041,8.666666666666666,1.480959587660969,3.295836866004329,1.9333040137566813,2.268683541318364,0.08455554395914078
21,4,Alek,Lindsay Arnold,22,Military,0,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.1016949152542373,7.770833333333333,101.5,0.4269562819149837,0.2291666666666669,6.0,5.0,4,0,0,-0.25,Paso doble,5,0,0,1,0,0.4184397163120567,50,4.273098622058695,19.666666666666668,0.3495574761698684,3.9318256327243257,1.6626181635895676,3.028522096376982,0.10443206876516342
21,4,Alexa,Mark Ballas,27,Actor/Actress,1,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.0889830508474576,7.75,102.0,0.8766518798921945,-0.75,8.0,4.0,4,0,0,-2.0,Foxtrot,1,0,0,1,0,1.3120567375886525,73,6.470962339309189,29.0,0.8381374909885394,4.30406509320417,2.0110238180639715,3.4011973816621555,0.06848154217004776
21,4,Andy,Allison Holker,31,Singer/Rapper,3,7.0,8.0,8.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.097457627118644,7.3125,95.0,0.2753364944666533,0.3541666666666669,7.0,8.0,4,0,0,0.4166666666666669,Cha-cha-cha,9,0,0,1,0,43.00709219858156,88,11.04374189555897,49.0,3.784350807260539,4.48863636973214,2.4885451802635696,3.912023005428146,0.0735783576965332
21,4,Bindi,Derek Hough,17,TV Personality,4,9.0,9.0,10.0,,28.0,9.333333333333334,3,0.0,0.9333333333333332,0.1186440677966101,8.333333333333334,108.0,0.6666666666666669,1.0,1.0,2.0,4,0,0,1.333333333333334,Contemporary,10,0,0,1,0,2.7872340425531914,55,5.613514955175205,25.0,1.3316359485820266,4.02535169073515,1.889115275791638,3.258096538021482,0.16748884320259094
21,4,Carlos,Witney Carson,26,Actor/Actress,1,9.0,8.0,8.0,,25.0,8.333333333333334,3,0.0,0.8333333333333334,0.1059322033898305,7.8125,101.5,0.3624441208527749,0.5208333333333339,5.0,5.0,4,0,0,0.5833333333333339,Waltz,7,0,0,1,0,0.0283687943262411,4,0.3368607684266075,1.3333333333333333,0.0279738520424061,1.6094379124341005,0.2903241553946782,0.8472978603872036,0.09316854178905487
21,4,Gary,Anna Trebunskaya,71,Actor/Actress,1,5.0,6.0,5.0,,16.0,5.333333333333333,3,0.0,0.5333333333333333,0.0677966101694915,5.520833333333333,72.5,0.5286907308520634,-0.1875,10.0,9.0,4,0,0,-0.916666666666667,Jazz,2,1,1,0,0,9.921985815602836,96,12.43444003103926,38.333333333333336,2.3907778050295065,4.574710978503383,2.5978215613357256,3.672072335797555,0.09107060730457306
21,4,Hayes,Emma Slater,15,Social Media Personality,0,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.1144067796610169,7.75,100.5,0.8660254037844387,1.25,2.0,7.0,4,0,0,1.5,Contemporary,4,0,0,1,0,1.482269503546099,29,4.02599204611987,16.333333333333332,0.9091732641052912,3.4011973816621555,1.6146228565733656,2.8526314299133175,0.11015543341636658
21,4,Nick,Sharna Burgess,35,Singer/Rapper,3,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.1144067796610169,8.375,109.5,0.7500000000000002,0.625,2.0,1.0,4,0,0,0.0,Jazz,6,0,0,1,0,0.2056737588652482,7,0.9064666922921416,3.3333333333333335,0.1870385466720935,2.0794415416798357,0.6452516295581696,1.4663370687934272,0.12664423882961273
21,4,Paula,Louis van Amstel,68,TV Personality,4,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.0762711864406779,5.541666666666667,71.5,0.6291528696058958,0.458333333333333,9.0,10.0,4,0,0,1.0,Cha-cha-cha,8,0,0,1,0,6.787234042553192,100,9.17434973222182,6.333333333333333,2.052485731691308,4.61512051684126,2.319869820905283,1.992430164690206,0.0688537135720253
21,4,Tamar,Valentin Chmerkovskiy,38,Singer/Rapper,3,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.1144067796610169,8.270833333333334,107.5,0.5501472866760662,0.7291666666666661,2.0,3.0,4,0,0,0.75,Rumba,3,0,0,1,0,3.397163120567376,26,5.912310924339041,8.666666666666666,1.480959587660969,3.295836866004329,1.9333040137566813,2.268683541318364,0.09612658619880676
21,5,Alek,Lindsay Arnold,22,Military,0,8.0,7.0,7.0,7.0,29.0,7.25,4,0.0,0.725,0.0963455149501661,7.666666666666666,130.5,0.4370036867375634,-0.4166666666666661,7.0,7.0,5,0,0,-0.75,Rumba,4,0,0,0,0,0.4184397163120567,50,4.273098622058695,19.666666666666668,0.3495574761698684,3.9318256327243257,1.6626181635895676,3.028522096376982,0.12448408454656601
21,5,Alexa,Mark Ballas,27,Actor/Actress,1,10.0,10.0,10.0,10.0,40.0,10.0,4,0.0,1.0,0.132890365448505,8.2,142.0,1.2605113600792694,1.8000000000000007,1.0,3.0,5,0,0,3.0,Tango,7,0,0,0,0,1.3120567375886525,73,6.470962339309189,29.0,0.8381374909885394,4.30406509320417,2.0110238180639715,3.4011973816621555,0.1355637013912201
21,5,Andy,Allison Holker,31,Singer/Rapper,3,9.0,9.0,9.0,9.0,36.0,9.0,4,0.0,0.9,0.1196013289036544,7.65,131.0,0.7914473380389178,1.3499999999999996,4.0,6.0,5,0,0,1.333333333333333,Argentine tango,8,0,0,0,0,43.00709219858156,88,11.04374189555897,49.0,3.784350807260539,4.48863636973214,2.4885451802635696,3.912023005428146,0.06489398330450058
21,5,Bindi,Derek Hough,17,TV Personality,4,9.0,9.0,10.0,9.0,37.0,9.25,4,0.0,0.925,0.1229235880398671,8.516666666666667,145.0,0.7080881928749333,0.7333333333333325,3.0,1.0,5,0,0,-0.0833333333333339,Cha-cha-cha,5,0,0,0,0,2.7872340425531914,55,5.613514955175205,25.0,1.3316359485820266,4.02535169073515,1.889115275791638,3.258096538021482,0.11665161699056625
21,5,Carlos,Witney Carson,26,Actor/Actress,1,10.0,10.0,9.0,10.0,39.0,9.75,4,0.0,0.975,0.1295681063122923,8.2,140.5,0.9215777533966172,1.5500000000000007,2.0,4.0,5,0,0,1.416666666666666,Quickstep,6,0,0,0,0,0.0283687943262411,4,0.3368607684266075,1.3333333333333333,0.0279738520424061,1.6094379124341005,0.2903241553946782,0.8472978603872036,0.08071677386760712
21,5,Hayes,Emma Slater,15,Social Media Personality,0,8.0,8.0,7.0,7.0,30.0,7.5,4,0.0,0.75,0.0996677740863787,7.7,130.5,0.7582875444051552,-0.2000000000000001,6.0,7.0,5,0,0,-1.5,Viennese waltz,2,0,0,0,0,1.482269503546099,29,4.02599204611987,16.333333333333332,0.9091732641052912,3.4011973816621555,1.6146228565733656,2.8526314299133175,0.09215259552001953
21,5,Nick,Sharna Burgess,35,Singer/Rapper,3,9.0,9.0,8.0,9.0,35.0,8.75,4,0.0,0.875,0.1162790697674418,8.45,144.5,0.6708203932499371,0.3000000000000007,5.0,2.0,5,0,0,-0.25,Paso doble,9,0,0,0,0,0.2056737588652482,7,0.9064666922921416,3.3333333333333335,0.1870385466720935,2.0794415416798357,0.6452516295581696,1.4663370687934272,0.23889996111392975
21,5,Paula,Louis van Amstel,68,TV Personality,4,7.0,7.0,6.0,6.0,26.0,6.5,4,0.0,0.65,0.0863787375415282,5.733333333333333,97.5,0.693221144769514,0.7666666666666666,9.0,9.0,5,0,0,0.5,Jive,3,0,0,0,0,6.787234042553192,100,9.17434973222182,6.333333333333333,2.052485731691308,4.61512051684126,2.319869820905283,1.992430164690206,0.08751342445611954
21,5,Tamar,Valentin Chmerkovskiy,38,Singer/Rapper,3,7.0,7.0,8.0,7.0,29.0,7.25,4,0.0,0.725,0.0963455149501661,8.066666666666666,136.5,0.6598610964943054,-0.8166666666666664,7.0,5.0,5,0,0,-1.75,Samba,1,0,0,0,0,3.397163120567376,26,5.912310924339041,8.666666666666666,1.480959587660969,3.295836866004329,1.9333040137566813,2.268683541318364,0.059123795479536057
21,6,Alek,Lindsay Arnold,22,Military,0,8.0,8.0,7.0,7.0,30.0,7.5,4,0.0,0.75,0.0958466453674121,7.638888888888888,160.5,0.3967460238079363,-0.1388888888888884,7.0,8.0,6,0,0,0.25,Jive,8,0,0,1,0,0.4184397163120567,50,4.273098622058695,19.666666666666668,0.3495574761698684,3.9318256327243257,1.6626181635895676,3.028522096376982,0.20909054577350616
21,6,Alexa,Mark Ballas,27,Actor/Actress,1,8.0,7.0,7.0,8.0,30.0,7.5,4,0.0,0.75,0.0958466453674121,8.083333333333334,172.0,1.163089754824527,-0.5833333333333339,7.0,5.0,6,0,0,-2.5,Cha-cha-cha,3,0,0,1,0,1.3120567375886525,73,6.470962339309189,29.0,0.8381374909885394,4.30406509320417,2.0110238180639715,3.4011973816621555,0.05946322903037071
21,6,Andy,Allison Holker,31,Singer/Rapper,3,10.0,10.0,10.0,10.0,40.0,10.0,4,0.0,1.0,0.1277955271565495,8.041666666666666,171.0,1.1922783977652942,1.958333333333334,1.0,6.0,6,0,0,1.0,Jazz,2,0,0,1,0,43.00709219858156,88,11.04374189555897,49.0,3.784350807260539,4.48863636973214,2.4885451802635696,3.912023005428146,0.01890450157225132
21,6,Bindi,Derek Hough,17,TV Personality,4,10.0,10.0,10.0,10.0,40.0,10.0,4,0.0,1.0,0.1277955271565495,8.76388888888889,185.0,0.8762557127197937,1.2361111111111107,1.0,1.0,6,0,0,0.75,Rumba,4,0,0,1,0,2.7872340425531914,55,5.613514955175205,25.0,1.3316359485820266,4.02535169073515,1.889115275791638,3.258096538021482,0.08162306249141693
21,6,Carlos,Witney Carson,26,Actor/Actress,1,10.0,9.0,9.0,10.0,38.0,9.5,4,0.0,0.95,0.121405750798722,8.416666666666666,178.5,0.98036274465685,1.083333333333334,5.0,3.0,6,0,0,-0.25,Rumba,6,0,0,1,0,0.0283687943262411,4,0.3368607684266075,1.3333333333333333,0.0279738520424061,1.6094379124341005,0.2903241553946782,0.8472978603872036,0.06027248501777649
21,6,Hayes,Emma Slater,15,Social Media Personality,0,8.0,8.0,8.0,8.0,32.0,8.0,4,0.0,0.8,0.1022364217252396,7.75,162.5,0.6892024376045113,0.25,6.0,7.0,6,0,0,0.5,Jazz,1,0,0,1,0,1.482269503546099,29,4.02599204611987,16.333333333333332,0.9091732641052912,3.4011973816621555,1.6146228565733656,2.8526314299133175,0.07079173624515533
21,6,Nick,Sharna Burgess,35,Singer/Rapper,3,9.0,10.0,10.0,10.0,39.0,9.75,4,0.0,0.975,0.1246006389776357,8.666666666666666,183.5,0.8010409893798615,1.083333333333334,4.0,2.0,6,0,0,1.0,Samba,7,0,0,1,0,0.2056737588652482,7,0.9064666922921416,3.3333333333333335,0.1870385466720935,2.0794415416798357,0.6452516295581696,1.4663370687934272,0.17094916105270386
21,6,Paula,Louis van Amstel,68,TV Personality,4,6.0,6.0,6.0,6.0,24.0,6.0,4,0.0,0.6,0.0766773162939297,5.777777777777778,121.5,0.6295206877429019,0.2222222222222223,9.0,9.0,6,0,0,-0.5,Jazz,5,1,1,0,0,6.787234042553192,100,9.17434973222182,6.333333333333333,2.052485731691308,4.61512051684126,2.319869820905283,1.992430164690206,0.053266458213329315
21,6,Tamar,Valentin Chmerkovskiy,38,Singer/Rapper,3,10.0,10.0,10.0,10.0,40.0,10.0,4,0.0,1.0,0.1277955271565495,8.38888888888889,176.5,0.9855436551955964,1.6111111111111107,1.0,4.0,6,0,0,2.75,Jazz,9,0,0,1,0,3.397163120567376,26,5.912310924339041,8.666666666666666,1.480959587660969,3.295836866004329,1.9333040137566813,2.268683541318364,0.2756388783454895
21,7,Alek,Lindsay Arnold,22,Military,0,9.0,9.0,8.5,,26.5,8.833333333333334,3,0.0,0.8833333333333333,0.1199095022624434,7.809523809523809,187.0,0.5787804181956858,1.0238095238095246,8.0,8.0,7,0,0,1.333333333333334,Viennese waltz,7,0,0,1,0,0.4184397163120567,50,4.273098622058695,19.666666666666668,0.3495574761698684,3.9318256327243257,1.6626181635895676,3.028522096376982,0.3027859032154083
21,7,Alexa,Mark Ballas,27,Actor/Actress,1,9.0,9.5,9.0,,27.5,9.166666666666666,3,0.0,0.9166666666666666,0.1244343891402715,8.238095238095237,199.5,1.1379690439434391,0.9285714285714288,5.0,5.0,7,0,0,1.666666666666666,Paso doble,3,0,0,1,0,1.3120567375886525,73,6.470962339309189,29.0,0.8381374909885394,4.30406509320417,2.0110238180639715,3.4011973816621555,0.08176886290311813
21,7,Andy,Allison Holker,31,Singer/Rapper,3,9.5,9.5,9.0,,28.0,9.333333333333334,3,0.0,0.9333333333333332,0.1266968325791855,8.226190476190476,199.0,1.1928745681963946,1.1071428571428577,2.0,6.0,7,0,0,-0.6666666666666661,Paso doble,5,0,0,1,0,43.00709219858156,88,11.04374189555897,49.0,3.784350807260539,4.48863636973214,2.4885451802635696,3.912023005428146,0.039750926196575165
21,7,Bindi,Derek Hough,17,TV Personality,4,9.5,10.0,9.5,,29.0,9.666666666666666,3,0.0,0.9666666666666668,0.1312217194570135,8.892857142857142,214.0,0.8696453695519044,0.7738095238095237,1.0,1.0,7,0,0,-0.3333333333333339,Argentine tango,6,0,0,1,0,2.7872340425531914,55,5.613514955175205,25.0,1.3316359485820266,4.02535169073515,1.889115275791638,3.258096538021482,0.11950284242630005
